subjects,covariance,lh_SFG_L_6_1_thickness,lh_SFG_L_6_2_thickness,lh_SFG_L_6_3_thickness,lh_SFG_L_6_4_thickness,lh_SFG_L_6_5_thickness,lh_SFG_L_6_6_thickness,lh_MFG_L_7_1_thickness,lh_MFG_L_7_2_thickness,lh_MFG_L_7_3_thickness,lh_MFG_L_7_4_thickness,lh_MFG_L_7_5_thickness,lh_MFG_L_7_6_thickness,lh_MFG_L_7_7_thickness,lh_IFG_L_6_1_thickness,lh_IFG_L_6_2_thickness,lh_IFG_L_6_3_thickness,lh_IFG_L_6_4_thickness,lh_IFG_L_6_5_thickness,lh_IFG_L_6_6_thickness,lh_OrG_L_6_1_thickness,lh_OrG_L_6_2_thickness,lh_OrG_L_6_3_thickness,lh_OrG_L_6_4_thickness,lh_OrG_L_6_5_thickness,lh_OrG_L_6_6_thickness,lh_PrG_L_6_1_thickness,lh_PrG_L_6_2_thickness,lh_PrG_L_6_3_thickness,lh_PrG_L_6_4_thickness,lh_PrG_L_6_5_thickness,lh_PrG_L_6_6_thickness,lh_PCL_L_2_1_thickness,lh_PCL_L_2_2_thickness,lh_STG_L_6_1_thickness,lh_STG_L_6_2_thickness,lh_STG_L_6_3_thickness,lh_STG_L_6_4_thickness,lh_STG_L_6_5_thickness,lh_STG_L_6_6_thickness,lh_MTG_L_4_1_thickness,lh_MTG_L_4_2_thickness,lh_MTG_L_4_3_thickness,lh_MTG_L_4_4_thickness,lh_ITG_L_5_1_thickness,lh_ITG_L_5_2_thickness,lh_ITG_L_5_3_thickness,lh_ITG_L_5_4_thickness,lh_ITG_L_5_5_thickness,lh_FuG_L_3_1_thickness,lh_FuG_L_3_2_thickness,lh_FuG_L_3_3_thickness,lh_PhG_L_6_1_thickness,lh_PhG_L_6_2_thickness,lh_PhG_L_6_3_thickness,lh_PhG_L_6_4_thickness,lh_PhG_L_6_5_thickness,lh_PhG_L_6_6_thickness,lh_pSTS_L_2_1_thickness,lh_pSTS_L_2_2_thickness,lh_SPL_L_4_1_thickness,lh_SPL_L_4_2_thickness,lh_SPL_L_4_3_thickness,lh_SPL_L_4_4_thickness,lh_IPL_L_6_1_thickness,lh_IPL_L_6_2_thickness,lh_IPL_L_6_3_thickness,lh_IPL_L_6_4_thickness,lh_IPL_L_6_5_thickness,lh_IPL_L_6_6_thickness,lh_PCun_L_4_1_thickness,lh_PCun_L_4_2_thickness,lh_PCun_L_4_3_thickness,lh_PCun_L_4_4_thickness,lh_PoG_L_4_1_thickness,lh_PoG_L_4_2_thickness,lh_PoG_L_4_3_thickness,lh_PoG_L_4_4_thickness,lh_INS_L_6_1_thickness,lh_INS_L_6_2_thickness,lh_INS_L_6_3_thickness,lh_CG_L_5_1_thickness,lh_CG_L_5_2_thickness,lh_CG_L_5_3_thickness,lh_CG_L_5_4_thickness,lh_CG_L_5_5_thickness,lh_MVOcC_L_5_1_thickness,lh_MVOcC_L_5_2_thickness,lh_MVOcC_L_5_3_thickness,lh_MVOcC_L_5_4_thickness,lh_MVOcC_L_5_5_thickness,lh_LOcC_L_4_1_thickness,lh_LOcC_L_4_2_thickness,lh_LOcC_L_4_3_thickness,lh_LOcC_L_4_4_thickness,lh_MeanThickness_thickness
sub-31152_ses-baseline_fs,lh_SFG_L_6_2_thickness,0.8984888358995194,1.0,0.9961881664597627,0.727974771192329,0.9662119548929463,0.24339731995164274,0.290139354679644,0.9786620519208903,0.06769779459631534,0.11889256624849445,0.9739754266478435,0.9997118382644132,0.2106163005179438,0.873390868279939,0.6848848190490834,0.8299298906085241,0.2205145327424855,0.9405155158811254,0.40937500099232393,0.01571578332672976,0.07007322447309379,0.40929062066038646,0.02181877316929916,0.16220127342667628,0.42918167329732265,0.004384117377520806,0.8984888358995194,0.17528901198699007,0.004026712141074604,0.40929062066038646,0.9662119548929463,0.9790780642570237,0.7129796404458169,0.061036643097020185,0.01862974952219073,0.43551412026906783,0.9702572669168017,0.40929062066038646,0.40929062066038646,0.40929062066038646,0.7718131549424307,0.40929062066038646,0.9662119548929463,0.7129796404458169,0.9687690187714367,0.7718131549424307,0.40929062066038646,0.7129796404458169,0.9535401212712816,0.9662119548929463,0.43493690200535273,0.9790780642570237,0.42918167329732265,0.061036643097020185,0.9687690187714367,0.9790780642570237,0.061036643097020185,0.44072271157291054,0.06641553960683909,0.73984557115979,0.9790780642570237,0.17528901198699007,0.43493690200535273,0.43493690200535273,0.06802148881881127,0.9687690187714367,0.40704331135636085,0.9662119548929463,0.9687690187714367,0.9662119548929463,0.9687690187714367,0.9687690187714367,0.17528901198699007,0.44072271157291054,0.44072271157291054,0.004237834308591002,0.9687690187714367,0.018095926830855487,0.19630345424098394,0.7129796404458169,0.73984557115979,0.43493690200535273,0.9687690187714367,0.9790780642570237,0.7129796404458169,0.19268467897346325,0.7139441383526232,0.43551412026906783,0.8319318128499267,0.43493690200535273,0.22291038693691298,0.06641553960683909,0.17528901198699007,0.13398973647373358,0.4381153651354077
sub-31152_ses-baseline_fs,lh_SFG_L_6_3_thickness,0.8595916521442373,0.9961881664597627,1.0,0.6764134842143207,0.9407236368149202,0.28084410632279294,0.33163349857219127,0.9927901451389869,0.0826035013776043,0.14184952763290165,0.9509831777004024,0.9938136266790198,0.24480935357967895,0.9105414467752382,0.73617836087356,0.7838030777814221,0.25572799032607,0.9660515822934443,0.3628559482435068,0.01216988421214664,0.05706591778268817,0.3627762664336489,0.02767914615441951,0.13677341440037835,0.38160509687549543,0.005825096500039028,0.8595916521442373,0.1483416747851444,0.005362251694050786,0.3627762664336489,0.9407236368149202,0.9930336758973438,0.6609938166157602,0.04945057284537451,0.023750667989705,0.38761852855552087,0.9460214333059128,0.3627762664336489,0.3627762664336489,0.3627762664336489,0.8187890507779487,0.3627762664336489,0.9407236368149202,0.6609938166157602,0.9865590506676591,0.8187890507779487,0.3627762664336489,0.6609938166157602,0.9246394810835331,0.9407236368149202,0.38707000548812276,0.9930336758973438,0.38160509687549543,0.04945057284537451,0.9865590506676591,0.9930336758973438,0.04945057284537451,0.4910148904284153,0.05397794118780943,0.6886801004884092,0.9930336758973438,0.1483416747851444,0.38707000548812276,0.38707000548812276,0.055332845885000426,0.9865590506676591,0.36065469615691653,0.9407236368149202,0.9865590506676591,0.9407236368149202,0.9865590506676591,0.9865590506676591,0.1483416747851444,0.4910148904284153,0.4910148904284153,0.005635795003897529,0.9865590506676591,0.014073577591464497,0.1670236652138836,0.6609938166157602,0.6886801004884092,0.38707000548812276,0.9865590506676591,0.9930336758973438,0.6609938166157602,0.16379739400908058,0.6619831617487962,0.38761852855552087,0.7859656060422558,0.38707000548812276,0.19085709897411826,0.05397794118780943,0.1483416747851444,0.11202409791121647,0.48830743236395885
sub-31152_ses-baseline_fs,lh_SFG_L_6_4_thickness,0.9456969470525777,0.727974771192329,0.6764134842143207,1.0,0.8668123428956352,0.046414319171066684,0.06029827114325905,0.6037701718843373,0.007755060341947596,0.016713568853713164,0.8514099033132178,0.7418220986396344,0.037564252286074296,0.4200047848093342,0.24924790292218463,0.9828034793097097,0.04015982770907508,0.5179426285005244,0.8644935372087651,0.11372097383388485,0.3203425150360031,0.8644215778459163,0.0017529402161106484,0.5398002317571786,0.8808074239996598,0.0002309761315693258,0.9456969470525777,0.5645473162023691,0.0002078451015982719,0.8644215778459163,0.8668123428956352,0.6050174255155345,0.9996696811163714,0.29249151803487466,0.0014307811427235022,0.8857841829121121,0.8591051510121684,0.8644215778459163,0.8644215778459163,0.8644215778459163,0.31662727590263234,0.8644215778459163,0.8668123428956352,0.9996696811163714,0.5769770076553429,0.31662727590263234,0.8644215778459163,0.9996696811163714,0.8875727263694232,0.8668123428956352,0.8853352705367961,0.6050174255155345,0.8808074239996598,0.29249151803487466,0.5769770076553429,0.6050174255155345,0.29249151803487466,0.11568441835552988,0.3092703834202932,0.9997885833430581,0.6050174255155345,0.5645473162023691,0.8853352705367961,0.8853352705367961,0.3141640393862519,0.5769770076553429,0.8624973012994396,0.8668123428956352,0.5769770076553429,0.8668123428956352,0.5769770076553429,0.5769770076553429,0.5645473162023691,0.11568441835552988,0.11568441835552988,0.00022144741476615894,0.5769770076553429,0.12589416022674668,0.6018993383887772,0.9996696811163714,0.9997885833430581,0.8853352705367961,0.5769770076553429,0.6050174255155345,0.9996696811163714,0.595664058655481,0.9997106030245215,0.8857841829121121,0.9820714140832825,0.8853352705367961,0.6454369061812727,0.3092703834202932,0.5645473162023691,0.48200781416646127,0.11457680054672945
sub-31152_ses-baseline_fs,lh_SFG_L_6_5_thickness,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268007,0.18558716077318407,0.895478502631507,0.03559584082850472,0.0668700526953821,0.9994706321339216,0.9720330689838642,0.12810923600436006,0.7362612980992891,0.5267657851771019,0.9411119198837549,0.1350549824420884,0.8290093945120636,0.5615379024361096,0.03232818582456165,0.12392945293445867,0.5614448613886819,0.010208449504965645,0.2584095227513214,0.5832016134958905,0.0017853191428805998,0.9801007360088808,0.2762649449396828,0.0016287607443379256,0.5614448613886819,1.0,0.8963423052232246,0.8546983504231342,0.1096339653351024,0.00858810052833626,0.5900542158464734,0.9998646881899689,0.5614448613886819,0.5614448613886819,0.5614448613886819,0.6174889196474497,0.5614448613886819,1.0,0.8546983504231342,0.8762100967133948,0.6174889196474497,0.5614448613886819,0.8546983504231342,0.998930162703404,1.0,0.5894310546503391,0.8963423052232246,0.5832016134958905,0.1096339653351024,0.8762100967133948,0.8963423052232246,0.1096339653351024,0.30442076981547483,0.11817521930392065,0.8762100967133953,0.8963423052232246,0.2762649449396828,0.5894310546503391,0.5894310546503391,0.12070688793493523,0.8762100967133948,0.5589645407294653,1.0,0.8762100967133948,1.0,0.8762100967133948,0.8762100967133948,0.2762649449396828,0.30442076981547483,0.30442076981547483,0.0017211030312855354,0.8762100967133948,0.03674568374718319,0.30442076981547533,0.8546983504231342,0.8762100967133953,0.5894310546503391,0.8762100967133948,0.8963423052232246,0.8546983504231342,0.2996155252555837,0.8554854803195509,0.5900542158464734,0.9424034013503644,0.5894310546503391,0.339228873662802,0.11817521930392065,0.2762649449396828,0.21900211445587564,0.3022529002560834
sub-31152_ses-baseline_fs,lh_SFG_L_6_6_thickness,0.10046635734263702,0.24339731995164274,0.28084410632279294,0.046414319171066684,0.15134349769268007,1.0,0.994189160939932,0.33774328098534545,0.8150499139534525,0.9294070816286881,0.16113820068631188,0.23370185216186384,0.9964821890563496,0.5098185194061304,0.7197176811088908,0.07237081728858,0.9983345174779612,0.4124544589556372,0.010535628594180299,3.0094313571637538e-05,0.0003535565763253033,0.010530726261534926,0.5552469793690795,0.0015990098717747698,0.011731178462422642,0.2717317178929651,0.10046635734263702,0.0018517354482712,0.26060086120550174,0.010530726261534926,0.15134349769268007,0.3367207823163597,0.04353571517179685,0.00027882590784943545,0.5213753755174306,0.012132777625982293,0.15623891305043314,0.010530726261534926,0.010530726261534926,0.010530726261534926,0.6299510454695665,0.010530726261534926,0.15134349769268007,0.04353571517179685,0.3601252932562184,0.6299510454695665,0.010530726261534926,0.04353571517179685,0.13818138747811295,0.15134349769268007,0.012095771392060334,0.3367207823163597,0.011731178462422642,0.00027882590784943545,0.3601252932562184,0.3367207823163597,0.00027882590784943545,0.9227474661820465,0.00032231916690191503,0.04883041498048086,0.3367207823163597,0.0018517354482712,0.012095771392060334,0.012095771392060334,0.0003358685969988897,0.3601252932562184,0.010400744260628855,0.15134349769268007,0.3601252932562184,0.15134349769268007,0.3601252932562184,0.3601252932562184,0.0018517354482712,0.9227474661820465,0.9227474661820465,0.26724462203362115,0.3601252932562184,3.764974811932148e-05,0.002300346358688993,0.04353571517179685,0.04883041498048086,0.012095771392060334,0.3601252932562184,0.3367207823163597,0.04353571517179685,0.0022192469588677636,0.0437153421019876,0.012132777625982293,0.07302977058038676,0.012095771392060334,0.002947599069213066,0.00032231916690191503,0.0018517354482712,0.0011208653247976271,0.9244512046410464
sub-31152_ses-baseline_fs,lh_MFG_L_7_1_thickness,0.12589416022674668,0.290139354679644,0.33163349857219127,0.06029827114325905,0.18558716077318407,0.994189160939932,1.0,0.3936763589078984,0.7562531385986531,0.88661279994245,0.19690504969641298,0.279304983655402,0.9817531292914836,0.5745261168843946,0.7810134413356317,0.09214744132762633,0.9863656302560005,0.4734194760726711,0.01450827761537942,4.8967203927409905e-05,0.0005405782921035848,0.014501768234030541,0.49101489042841506,0.002341907910146903,0.016092257025420286,0.22694526334537005,0.12589416022674668,0.002700034082707645,0.217045811007276,0.014501768234030541,0.18558716077318407,0.39257167155026707,0.05671576387592658,0.00042904695925160787,0.4582552772873738,0.016622841233670273,0.19125025586315975,0.014501768234030541,0.014501768234030541,0.014501768234030541,0.6947863904357866,0.014501768234030541,0.18558716077318407,0.05671576387592658,0.4177661543261989,0.6947863904357866,0.014501768234030541,0.05671576387592658,0.17029547886997098,0.18558716077318407,0.016573979539083152,0.39257167155026707,0.016092257025420286,0.00042904695925160787,0.4177661543261989,0.39257167155026707,0.00042904695925160787,0.9579733366719613,0.0004940495612677865,0.06329641451861664,0.39257167155026707,0.002700034082707645,0.016573979539083152,0.016573979539083152,0.0005142469156426664,0.4177661543261989,0.014329132228405416,0.18558716077318407,0.4177661543261989,0.18558716077318407,0.4177661543261989,0.4177661543261989,0.002700034082707645,0.9579733366719613,0.9579733366719613,0.22295010032133286,0.4177661543261989,6.093529305370917e-05,0.0033318925977016416,0.05671576387592658,0.06329641451861664,0.016573979539083152,0.4177661543261989,0.39257167155026707,0.05671576387592658,0.0032179958961460384,0.056939657373484456,0.016622841233670273,0.09294673418991335,0.016573979539083152,0.004236394141053756,0.0004940495612677865,0.002700034082707645,0.0016590213076521562,0.959262820188826
sub-31152_ses-baseline_fs,lh_MFG_L_7_2_thickness,0.7987486840742833,0.9786620519208903,0.9927901451389869,0.6037701718843373,0.895478502631507,0.33774328098534545,0.3936763589078984,1.0,0.10728348578146633,0.17862436683742972,0.9087954389090118,0.9735135179025397,0.29739628598061274,0.9523047749356909,0.8030288727852475,0.7154800020598295,0.30968219850426654,0.9898948681590055,0.30352844528418915,0.00845287351949843,0.0424819113230208,0.3034561612632471,0.03792689545225532,0.10681811676796892,0.3205910641667104,0.008506733895544887,0.7987486840742833,0.11642738767206648,0.007855066845149505,0.3034561612632471,0.895478502631507,0.9999978856121494,0.5881848404590319,0.036551882150658105,0.03276611577462208,0.3260863956792092,0.9023054547862167,0.3034561612632471,0.3034561612632471,0.3034561612632471,0.8771350569022929,0.3034561612632471,0.895478502631507,0.5881848404590319,0.9990231006599258,0.8771350569022929,0.3034561612632471,0.5881848404590319,0.8752824105327189,0.895478502631507,0.3255846727304186,0.9999978856121494,0.3205910641667104,0.036551882150658105,0.9990231006599258,0.9999978856121494,0.036551882150658105,0.5626855767172729,0.04007143426724233,0.6162420147898074,0.9999978856121494,0.11642738767206648,0.3255846727304186,0.3255846727304186,0.041128111261821934,0.9990231006599258,0.3015322786829084,0.895478502631507,0.9990231006599258,0.895478502631507,0.9990231006599258,0.9990231006599258,0.11642738767206648,0.5626855767172729,0.5626855767172729,0.008240472182376396,0.9990231006599258,0.009833337214265853,0.1320666329007196,0.5881848404590319,0.6162420147898074,0.3255846727304186,0.9990231006599258,0.9999978856121494,0.5881848404590319,0.12935549937364876,0.5891818000795881,0.3260863956792092,0.7177957682600921,0.3255846727304186,0.1522223244436315,0.04007143426724233,0.11642738767206648,0.08646720272980957,0.5598944841410062
sub-31152_ses-baseline_fs,lh_MFG_L_7_3_thickness,0.020785849855039444,0.06769779459631534,0.0826035013776043,0.007755060341947596,0.03559584082850472,0.8150499139534525,0.7562531385986531,0.10728348578146633,1.0,0.9675407731532701,0.038696585756372415,0.06401069744053162,0.8569815305662678,0.19778603528549357,0.3492044936192861,0.013621650477627756,0.8443006287805066,0.1435185431351026,0.0012465401964332624,1.3251306480609947e-06,2.2506165740997086e-05,0.0012458372780597248,0.905646504503521,0.00013132775008133893,0.00142016886178029,0.6218522796654309,0.020785849855039444,0.00015613761913236887,0.6062646919272007,0.0012458372780597248,0.03559584082850472,0.10681811676796915,0.0071554894682509616,1.70905008966095e-05,0.8817185941317591,0.0014794489263020296,0.037135903930859034,0.0012458372780597248,0.0012458372780597248,0.0012458372780597248,0.2776338796740789,0.0012458372780597248,0.03559584082850472,0.0071554894682509616,0.11767380050755603,0.2776338796740789,0.0012458372780597248,0.0071554894682509616,0.03155250749636804,0.03559584082850472,0.001473966890180911,0.10681811676796915,0.00142016886178029,1.70905008966095e-05,0.11767380050755603,0.10681811676796915,1.70905008966095e-05,0.5819562650461744,2.02163684877877e-05,0.008266758274490256,0.10681811676796915,0.00015613761913236887,0.001473966890180911,0.001473966890180911,2.120519285221257e-05,0.11767380050755603,0.0012272275339112737,0.03559584082850472,0.11767380050755603,0.03559584082850472,0.11767380050755603,0.11767380050755603,0.00015613761913236887,0.5819562650461744,0.5819562650461744,0.6156185306452376,0.11767380050755603,1.7109772529608431e-06,0.00020177006038622704,0.0071554894682509616,0.008266758274490256,0.001473966890180911,0.11767380050755603,0.10681811676796915,0.0071554894682509616,0.00019338078206464053,0.007192576260100716,0.0014794489263020296,0.013780522346031393,0.001473966890180911,0.0002707036041045496,2.02163684877877e-05,0.00015613761913236887,8.648256590896096e-05,0.5847585699252771
sub-31152_ses-baseline_fs,lh_MFG_L_7_4_thickness,0.041112089179851666,0.11889256624849445,0.14184952763290165,0.016713568853713164,0.0668700526953821,0.9294070816286881,0.88661279994245,0.17862436683742972,0.9675407731532701,1.0,0.07208988619548667,0.11311268877383744,0.956371850129302,0.3038948379369404,0.49044294299801916,0.027985507811891523,0.9485868162479663,0.23036403460438534,0.0030860166931617025,4.8795971392901255e-06,7.147089751120601e-05,0.0030843987069433688,0.7815496249964945,0.00037647167866918007,0.0034836471908165022,0.46838938434481586,0.041112089179851666,0.00044288887812205235,0.45364301007466146,0.0030843987069433688,0.0668700526953821,0.17794351810901238,0.015523556470925641,5.5103426485536554e-05,0.7499262212978033,0.003618530978272721,0.06946898843286486,0.0030843987069433688,0.0030843987069433688,0.0030843987069433688,0.40527741848365384,0.0030843987069433688,0.0668700526953821,0.015523556470925641,0.19371126524832613,0.40527741848365384,0.0030843987069433688,0.015523556470925641,0.05998303634246312,0.0668700526953821,0.003606075046601632,0.17794351810901238,0.0034836471908165022,5.5103426485536554e-05,0.19371126524832613,0.17794351810901238,5.5103426485536554e-05,0.7356154166459292,6.458206792526783e-05,0.01772249896764442,0.17794351810901238,0.00044288887812205235,0.003606075046601632,0.003606075046601632,6.75622154837502e-05,0.19371126524832613,0.0030415372496839176,0.0668700526953821,0.19371126524832613,0.0668700526953821,0.19371126524832613,0.19371126524832613,0.00044288887812205235,0.7356154166459292,0.7356154166459292,0.46247083580212955,0.19371126524832613,6.221043000544888e-06,0.0005633276497842221,0.015523556470925641,0.01772249896764442,0.003606075046601632,0.19371126524832613,0.17794351810901238,0.015523556470925641,0.0005413333739024618,0.015597421582972155,0.003618530978272721,0.028283131178105263,0.003606075046601632,0.0007419588681063751,6.458206792526783e-05,0.00044288887812205235,0.0002542156378536387,0.7382795757110597
sub-31152_ses-baseline_fs,lh_MFG_L_7_5_thickness,0.9732111877585402,0.9739754266478435,0.9509831777004024,0.8514099033132178,0.9994706321339216,0.16113820068631188,0.19690504969641298,0.9087954389090118,0.038696585756372415,0.07208988619548667,1.0,0.9790780642570237,0.13677341440037807,0.7548513252683533,0.5462479038226833,0.9300092804338111,0.14406595929293003,0.8452491112899699,0.5419581865438167,0.029670500983412614,0.11589455560353819,0.5418656700049133,0.01125966205336406,0.24480935357967934,0.5635232620217868,0.002003388615740436,0.9732111877585402,0.2620755693000936,0.0018292367724444,0.5418656700049133,0.9994706321339216,0.9096112137496586,0.8388092029529376,0.10232884161123622,0.009489906374971485,0.570354531763449,0.9998705429538309,0.5418656700049133,0.5418656700049133,0.5418656700049133,0.637201625788418,0.5418656700049133,0.9994706321339216,0.8388092029529376,0.8905208374144749,0.637201625788418,0.5418656700049133,0.8388092029529376,0.9968991894227436,0.9994706321339216,0.5697331118525899,0.9096112137496586,0.5635232620217868,0.10232884161123622,0.8905208374144749,0.9096112137496586,0.10232884161123622,0.31992022961882455,0.11043022526555026,0.8612168052204315,0.9096112137496586,0.2620755693000936,0.5697331118525899,0.5697331118525899,0.11283372092889572,0.8905208374144749,0.5393996466739883,0.9994706321339216,0.8905208374144749,0.9994706321339216,0.8905208374144749,0.8905208374144749,0.2620755693000936,0.31992022961882455,0.31992022961882455,0.0019319751023058336,0.8905208374144749,0.03377904716475257,0.2893656209602253,0.8388092029529376,0.8612168052204315,0.5697331118525899,0.8905208374144749,0.9096112137496586,0.8388092029529376,0.2847027419688446,0.8396266491723602,0.570354531763449,0.9314055034844333,0.5697331118525899,0.3232073442780662,0.11043022526555026,0.2620755693000936,0.20681750759837259,0.3176898151349943
sub-31152_ses-baseline_fs,lh_MFG_L_7_6_thickness,0.9082635179777834,0.9997118382644132,0.9938136266790198,0.7418220986396344,0.9720330689838642,0.23370185216186384,0.279304983655402,0.9735135179025397,0.06401069744053162,0.11311268877383744,0.9790780642570237,1.0,0.20181943730638677,0.8622994810025184,0.670533456818263,0.8419431646220893,0.21143727526227774,0.9323718257510646,0.4226020086534559,0.016836864198195255,0.07404031922620075,0.4225164664740052,0.02041109333673053,0.16975248402176335,0.4426676531127429,0.00404945813752153,0.9082635179777834,0.18326846427680768,0.0037170406038842603,0.4225164664740052,0.9720330689838642,0.9739754266478435,0.7269902494244347,0.0645837510135092,0.017404169905004412,0.4490771224700975,0.975717299409891,0.4225164664740052,0.4225164664740052,0.4225164664740052,0.7583723084961524,0.4225164664740052,0.9720330689838642,0.7269902494244347,0.9626501566958224,0.7583723084961524,0.4225164664740052,0.7269902494244347,0.9603511031657441,0.9720330689838642,0.44849299932088016,0.9739754266478435,0.4426676531127429,0.0645837510135092,0.9626501566958224,0.9739754266478435,0.0645837510135092,0.42726065048834605,0.07021454780116547,0.7535465761640059,0.9739754266478435,0.18326846427680768,0.44849299932088016,0.44849299932088016,0.07189460852168544,0.9626501566958224,0.4202380305617315,0.9720330689838642,0.9626501566958224,0.9720330689838642,0.9626501566958224,0.9626501566958224,0.18326846427680768,0.42726065048834605,0.42726065048834605,0.003913375352228544,0.9626501566958224,0.019363836662563208,0.20493575803247274,0.7269902494244347,0.7535465761640059,0.44849299932088016,0.9626501566958224,0.9739754266478435,0.7269902494244347,0.2012075126736997,0.7279449484025722,0.4490771224700975,0.8438938579804378,0.44849299932088016,0.23231150809572793,0.07021454780116547,0.18326846427680768,0.14055680787519356,0.4246857678064899
