subjects,covariance,rh_SFG_R_6_1_thickness,rh_SFG_R_6_2_thickness,rh_SFG_R_6_3_thickness,rh_SFG_R_6_4_thickness,rh_SFG_R_6_5_thickness,rh_SFG_R_6_6_thickness,rh_MFG_R_7_1_thickness,rh_MFG_R_7_2_thickness,rh_MFG_R_7_3_thickness,rh_MFG_R_7_4_thickness,rh_MFG_R_7_5_thickness,rh_MFG_R_7_6_thickness,rh_MFG_R_7_7_thickness,rh_IFG_R_6_1_thickness,rh_IFG_R_6_2_thickness,rh_IFG_R_6_3_thickness,rh_IFG_R_6_4_thickness,rh_IFG_R_6_5_thickness,rh_IFG_R_6_6_thickness,rh_OrG_R_6_1_thickness,rh_OrG_R_6_2_thickness,rh_OrG_R_6_3_thickness,rh_OrG_R_6_4_thickness,rh_OrG_R_6_5_thickness,rh_OrG_R_6_6_thickness,rh_PrG_R_6_1_thickness,rh_PrG_R_6_2_thickness,rh_PrG_R_6_3_thickness,rh_PrG_R_6_4_thickness,rh_PrG_R_6_5_thickness,rh_PrG_R_6_6_thickness,rh_PCL_R_2_1_thickness,rh_PCL_R_2_2_thickness,rh_STG_R_6_1_thickness,rh_STG_R_6_2_thickness,rh_STG_R_6_3_thickness,rh_STG_R_6_4_thickness,rh_STG_R_6_5_thickness,rh_STG_R_6_6_thickness,rh_MTG_R_4_1_thickness,rh_MTG_R_4_2_thickness,rh_MTG_R_4_3_thickness,rh_MTG_R_4_4_thickness,rh_ITG_R_5_1_thickness,rh_ITG_R_5_2_thickness,rh_ITG_R_5_3_thickness,rh_ITG_R_5_4_thickness,rh_ITG_R_5_5_thickness,rh_FuG_R_3_1_thickness,rh_FuG_R_3_2_thickness,rh_FuG_R_3_3_thickness,rh_PhG_R_6_1_thickness,rh_PhG_R_6_2_thickness,rh_PhG_R_6_3_thickness,rh_PhG_R_6_4_thickness,rh_PhG_R_6_5_thickness,rh_PhG_R_6_6_thickness,rh_pSTS_R_2_1_thickness,rh_pSTS_R_2_2_thickness,rh_SPL_R_4_1_thickness,rh_SPL_R_4_2_thickness,rh_SPL_R_4_3_thickness,rh_SPL_R_4_4_thickness,rh_IPL_R_6_1_thickness,rh_IPL_R_6_2_thickness,rh_IPL_R_6_3_thickness,rh_IPL_R_6_4_thickness,rh_IPL_R_6_5_thickness,rh_IPL_R_6_6_thickness,rh_PCun_R_4_1_thickness,rh_PCun_R_4_2_thickness,rh_PCun_R_4_3_thickness,rh_PCun_R_4_4_thickness,rh_PoG_R_4_1_thickness,rh_PoG_R_4_2_thickness,rh_PoG_R_4_3_thickness,rh_PoG_R_4_4_thickness,rh_INS_R_6_1_thickness,rh_INS_R_6_2_thickness,rh_INS_R_6_3_thickness,rh_CG_R_5_1_thickness,rh_CG_R_5_2_thickness,rh_CG_R_5_3_thickness,rh_CG_R_5_4_thickness,rh_CG_R_5_5_thickness,rh_MVOcC_R_5_1_thickness,rh_MVOcC_R_5_2_thickness,rh_MVOcC_R_5_3_thickness,rh_MVOcC_R_5_4_thickness,rh_MVOcC_R_5_5_thickness,rh_LOcC_R_4_1_thickness,rh_LOcC_R_4_2_thickness,rh_LOcC_R_4_3_thickness,rh_LOcC_R_4_4_thickness,rh_MeanThickness_thickness
sub-31152_ses-baseline_fs,rh_IPL_R_6_5_thickness,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268007,0.18558716077318407,0.895478502631507,0.03559584082850472,0.0668700526953821,0.9994706321339216,0.9720330689838642,0.12810923600436006,0.7362612980992891,0.5267657851771019,0.9411119198837549,0.1350549824420884,0.8290093945120636,0.5615379024361096,0.03232818582456165,0.12392945293445867,0.5614448613886819,0.010208449504965645,0.2584095227513214,0.5832016134958905,0.0017853191428805998,0.9801007360088808,0.2762649449396828,0.0016287607443379256,0.5614448613886819,1.0,0.8963423052232246,0.8546983504231342,0.1096339653351024,0.00858810052833626,0.5900542158464734,0.9998646881899689,0.5614448613886819,0.5614448613886819,0.5614448613886819,0.6174889196474497,0.5614448613886819,1.0,0.8546983504231342,0.8762100967133948,0.6174889196474497,0.5614448613886819,0.8546983504231342,0.998930162703404,1.0,0.5894310546503391,0.8963423052232246,0.5832016134958905,0.1096339653351024,0.8762100967133948,0.8963423052232246,0.1096339653351024,0.30442076981547483,0.11817521930392065,0.8762100967133953,0.8963423052232246,0.2762649449396828,0.5894310546503391,0.5894310546503391,0.12070688793493523,0.8762100967133948,0.5589645407294653,1.0,0.8762100967133948,1.0,0.8762100967133948,0.8762100967133948,0.2762649449396828,0.30442076981547483,0.30442076981547483,0.0017211030312855354,0.8762100967133948,0.03674568374718319,0.30442076981547533,0.8546983504231342,0.8762100967133953,0.5894310546503391,0.8762100967133948,0.8963423052232246,0.8546983504231342,0.2996155252555837,0.8554854803195509,0.5900542158464734,0.9424034013503644,0.5894310546503391,0.339228873662802,0.11817521930392065,0.2762649449396828,0.21900211445587564,0.3022529002560834
sub-31152_ses-baseline_fs,rh_IPL_R_6_6_thickness,0.7746640574879582,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133948,0.3601252932562184,0.4177661543261989,0.9990231006599258,0.11767380050755603,0.19371126524832613,0.8905208374144749,0.9626501566958224,0.3182837336416555,0.9646160337230467,0.8260854591719,0.6893832926494982,0.3310486362604639,0.9951790988466086,0.28322022445867917,0.007366359415966629,0.037976802828187516,0.2831508459688398,0.042427047882552436,0.09718731601088164,0.2996155252555831,0.009741501216138879,0.7746640574879582,0.10612300403883246,0.009005472320010378,0.2831508459688398,0.8762100967133948,0.998930162703404,0.5614448613886812,0.03259033973754477,0.036745683747183115,0.30490373980896834,0.8835325542435518,0.2831508459688398,0.2831508459688398,0.2831508459688398,0.8963423052232251,0.2831508459688398,0.8762100967133948,0.5614448613886812,1.0,0.8963423052232251,0.2831508459688398,0.5614448613886812,0.8546983504231342,0.8762100967133948,0.30442076981547483,0.998930162703404,0.2996155252555831,0.03259033973754477,1.0,0.998930162703404,0.03259033973754477,0.5894310546503392,0.035785330035411934,0.5894310546503391,0.998930162703404,0.10612300403883246,0.30442076981547483,0.30442076981547483,0.036745683747183226,1.0,0.28130454073602756,0.8762100967133948,1.0,0.8762100967133948,1.0,1.0,0.10612300403883246,0.5894310546503392,0.5894310546503392,0.009440881940753898,1.0,0.008588100528336275,0.12070688793493523,0.5614448613886812,0.5894310546503391,0.30442076981547483,1.0,0.998930162703404,0.5614448613886812,0.1181752193039207,0.5624374047743939,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.13957168319018917,0.035785330035411934,0.10612300403883246,0.07833223511211909,0.5866272887747174
sub-31152_ses-baseline_fs,rh_PCun_R_4_1_thickness,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268007,0.18558716077318407,0.895478502631507,0.03559584082850472,0.0668700526953821,0.9994706321339216,0.9720330689838642,0.12810923600436006,0.7362612980992891,0.5267657851771019,0.9411119198837549,0.1350549824420884,0.8290093945120636,0.5615379024361096,0.03232818582456165,0.12392945293445867,0.5614448613886819,0.010208449504965645,0.2584095227513214,0.5832016134958905,0.0017853191428805998,0.9801007360088808,0.2762649449396828,0.0016287607443379256,0.5614448613886819,1.0,0.8963423052232246,0.8546983504231342,0.1096339653351024,0.00858810052833626,0.5900542158464734,0.9998646881899689,0.5614448613886819,0.5614448613886819,0.5614448613886819,0.6174889196474497,0.5614448613886819,1.0,0.8546983504231342,0.8762100967133948,0.6174889196474497,0.5614448613886819,0.8546983504231342,0.998930162703404,1.0,0.5894310546503391,0.8963423052232246,0.5832016134958905,0.1096339653351024,0.8762100967133948,0.8963423052232246,0.1096339653351024,0.30442076981547483,0.11817521930392065,0.8762100967133953,0.8963423052232246,0.2762649449396828,0.5894310546503391,0.5894310546503391,0.12070688793493523,0.8762100967133948,0.5589645407294653,1.0,0.8762100967133948,1.0,0.8762100967133948,0.8762100967133948,0.2762649449396828,0.30442076981547483,0.30442076981547483,0.0017211030312855354,0.8762100967133948,0.03674568374718319,0.30442076981547533,0.8546983504231342,0.8762100967133953,0.5894310546503391,0.8762100967133948,0.8963423052232246,0.8546983504231342,0.2996155252555837,0.8554854803195509,0.5900542158464734,0.9424034013503644,0.5894310546503391,0.339228873662802,0.11817521930392065,0.2762649449396828,0.21900211445587564,0.3022529002560834
sub-31152_ses-baseline_fs,rh_PCun_R_4_2_thickness,0.7746640574879582,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133948,0.3601252932562184,0.4177661543261989,0.9990231006599258,0.11767380050755603,0.19371126524832613,0.8905208374144749,0.9626501566958224,0.3182837336416555,0.9646160337230467,0.8260854591719,0.6893832926494982,0.3310486362604639,0.9951790988466086,0.28322022445867917,0.007366359415966629,0.037976802828187516,0.2831508459688398,0.042427047882552436,0.09718731601088164,0.2996155252555831,0.009741501216138879,0.7746640574879582,0.10612300403883246,0.009005472320010378,0.2831508459688398,0.8762100967133948,0.998930162703404,0.5614448613886812,0.03259033973754477,0.036745683747183115,0.30490373980896834,0.8835325542435518,0.2831508459688398,0.2831508459688398,0.2831508459688398,0.8963423052232251,0.2831508459688398,0.8762100967133948,0.5614448613886812,1.0,0.8963423052232251,0.2831508459688398,0.5614448613886812,0.8546983504231342,0.8762100967133948,0.30442076981547483,0.998930162703404,0.2996155252555831,0.03259033973754477,1.0,0.998930162703404,0.03259033973754477,0.5894310546503392,0.035785330035411934,0.5894310546503391,0.998930162703404,0.10612300403883246,0.30442076981547483,0.30442076981547483,0.036745683747183226,1.0,0.28130454073602756,0.8762100967133948,1.0,0.8762100967133948,1.0,1.0,0.10612300403883246,0.5894310546503392,0.5894310546503392,0.009440881940753898,1.0,0.008588100528336275,0.12070688793493523,0.5614448613886812,0.5894310546503391,0.30442076981547483,1.0,0.998930162703404,0.5614448613886812,0.1181752193039207,0.5624374047743939,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.13957168319018917,0.035785330035411934,0.10612300403883246,0.07833223511211909,0.5866272887747174
sub-31152_ses-baseline_fs,rh_PCun_R_4_3_thickness,0.7746640574879582,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133948,0.3601252932562184,0.4177661543261989,0.9990231006599258,0.11767380050755603,0.19371126524832613,0.8905208374144749,0.9626501566958224,0.3182837336416555,0.9646160337230467,0.8260854591719,0.6893832926494982,0.3310486362604639,0.9951790988466086,0.28322022445867917,0.007366359415966629,0.037976802828187516,0.2831508459688398,0.042427047882552436,0.09718731601088164,0.2996155252555831,0.009741501216138879,0.7746640574879582,0.10612300403883246,0.009005472320010378,0.2831508459688398,0.8762100967133948,0.998930162703404,0.5614448613886812,0.03259033973754477,0.036745683747183115,0.30490373980896834,0.8835325542435518,0.2831508459688398,0.2831508459688398,0.2831508459688398,0.8963423052232251,0.2831508459688398,0.8762100967133948,0.5614448613886812,1.0,0.8963423052232251,0.2831508459688398,0.5614448613886812,0.8546983504231342,0.8762100967133948,0.30442076981547483,0.998930162703404,0.2996155252555831,0.03259033973754477,1.0,0.998930162703404,0.03259033973754477,0.5894310546503392,0.035785330035411934,0.5894310546503391,0.998930162703404,0.10612300403883246,0.30442076981547483,0.30442076981547483,0.036745683747183226,1.0,0.28130454073602756,0.8762100967133948,1.0,0.8762100967133948,1.0,1.0,0.10612300403883246,0.5894310546503392,0.5894310546503392,0.009440881940753898,1.0,0.008588100528336275,0.12070688793493523,0.5614448613886812,0.5894310546503391,0.30442076981547483,1.0,0.998930162703404,0.5614448613886812,0.1181752193039207,0.5624374047743939,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.13957168319018917,0.035785330035411934,0.10612300403883246,0.07833223511211909,0.5866272887747174
sub-31152_ses-baseline_fs,rh_PCun_R_4_4_thickness,0.37347802295102966,0.17528901198699007,0.1483416747851444,0.5645473162023691,0.2762649449396828,0.0018517354482712,0.002700034082707645,0.11642738767206648,0.00015613761913236887,0.00044288887812205235,0.2620755693000936,0.18326846427680768,0.0013699789186613772,0.05797613911682151,0.02367063684243641,0.45464040340245654,0.0015062769213370273,0.08575838343916324,0.8691157549203702,0.5969109739854362,0.9079150148097084,0.8691867473774927,2.192462960750708e-05,0.9991546015164525,0.8522283682222339,1.6399103530210085e-06,0.37347802295102966,1.0,1.4356722784152303e-06,0.8691867473774927,0.2762649449396828,0.11692473150559173,0.5800886272155389,0.8830801150339574,1.6845189648288276e-05,0.8467407253653393,0.2690339127773046,0.8691867473774927,0.8691867473774927,0.8691867473774927,0.03531320668945891,0.8691867473774927,0.2762649449396828,0.5800886272155389,0.10612300403883246,0.03531320668945891,0.8691867473774927,0.5800886272155389,0.29722963822892734,0.2762649449396828,0.847242616890197,0.11692473150559173,0.8522283682222339,0.8830801150339574,0.10612300403883246,0.11692473150559173,0.8830801150339574,0.007086414687461111,0.8984888358995194,0.5521518526591566,0.11692473150559173,1.0,0.847242616890197,0.847242616890197,0.9027257512556865,0.10612300403883246,0.8710743767523882,0.2762649449396828,0.10612300403883246,0.2762649449396828,0.10612300403883246,0.10612300403883246,1.0,0.007086414687461111,0.007086414687461111,1.555065281840202e-06,0.10612300403883246,0.6268369813611766,0.9980988583861022,0.5800886272155389,0.5521518526591566,0.847242616890197,0.10612300403883246,0.11692473150559173,0.5800886272155389,0.9986793789847219,0.5790927527360998,0.8467407253653393,0.4523827544166829,0.847242616890197,0.9911201014026337,0.8984888358995194,1.0,0.990412565505125,0.006983926168562502
sub-31152_ses-baseline_fs,rh_PoG_R_4_1_thickness,0.21900211445587578,0.44072271157291054,0.4910148904284153,0.11568441835552988,0.30442076981547483,0.9227474661820465,0.9579733366719613,0.5626855767172729,0.5819562650461744,0.7356154166459292,0.31992022961882455,0.42726065048834605,0.8890618384212059,0.7492883924637406,0.9193678993533295,0.1673976024859166,0.9001268319692519,0.6489845446686523,0.03260349495073489,0.00017307947416964306,0.0016138220836060355,0.032590339737544806,0.3316334985721911,0.0062210151293947006,0.03578533003541197,0.1312488369957674,0.21900211445587578,0.007086414687461111,0.12458174787781474,0.032590339737544806,0.30442076981547483,0.561444861388682,0.10963396533510217,0.0013032446135279004,0.3044207698154743,0.036842911113365906,0.3122013136238378,0.032590339737544806,0.032590339737544806,0.032590339737544806,0.8546983504231344,0.032590339737544806,0.30442076981547483,0.10963396533510217,0.5894310546503392,0.8546983504231344,0.032590339737544806,0.10963396533510217,0.28315084596883994,0.30442076981547483,0.036745683747183226,0.561444861388682,0.03578533003541197,0.0013032446135279004,0.5894310546503392,0.561444861388682,0.0013032446135279004,1.0,0.001484949781546951,0.12070688793493534,0.561444861388682,0.007086414687461111,0.036745683747183226,0.036745683747183226,0.0015410062941669878,0.5894310546503392,0.03224120246654069,0.30442076981547483,0.5894310546503392,0.30442076981547483,0.5894310546503392,0.5894310546503392,0.007086414687461111,1.0,1.0,0.12855041446407184,0.5894310546503392,0.0002122893524678097,0.008588100528336329,0.10963396533510217,0.12070688793493534,0.036745683747183226,0.5894310546503392,0.561444861388682,0.10963396533510217,0.008319555888162097,0.11001371261589342,0.036842911113365906,0.1686538668843031,0.036745683747183226,0.010691923606797589,0.001484949781546951,0.007086414687461111,0.004534970437178346,0.9999892959574787
sub-31152_ses-baseline_fs,rh_PoG_R_4_2_thickness,0.21900211445587578,0.44072271157291054,0.4910148904284153,0.11568441835552988,0.30442076981547483,0.9227474661820465,0.9579733366719613,0.5626855767172729,0.5819562650461744,0.7356154166459292,0.31992022961882455,0.42726065048834605,0.8890618384212059,0.7492883924637406,0.9193678993533295,0.1673976024859166,0.9001268319692519,0.6489845446686523,0.03260349495073489,0.00017307947416964306,0.0016138220836060355,0.032590339737544806,0.3316334985721911,0.0062210151293947006,0.03578533003541197,0.1312488369957674,0.21900211445587578,0.007086414687461111,0.12458174787781474,0.032590339737544806,0.30442076981547483,0.561444861388682,0.10963396533510217,0.0013032446135279004,0.3044207698154743,0.036842911113365906,0.3122013136238378,0.032590339737544806,0.032590339737544806,0.032590339737544806,0.8546983504231344,0.032590339737544806,0.30442076981547483,0.10963396533510217,0.5894310546503392,0.8546983504231344,0.032590339737544806,0.10963396533510217,0.28315084596883994,0.30442076981547483,0.036745683747183226,0.561444861388682,0.03578533003541197,0.0013032446135279004,0.5894310546503392,0.561444861388682,0.0013032446135279004,1.0,0.001484949781546951,0.12070688793493534,0.561444861388682,0.007086414687461111,0.036745683747183226,0.036745683747183226,0.0015410062941669878,0.5894310546503392,0.03224120246654069,0.30442076981547483,0.5894310546503392,0.30442076981547483,0.5894310546503392,0.5894310546503392,0.007086414687461111,1.0,1.0,0.12855041446407184,0.5894310546503392,0.0002122893524678097,0.008588100528336329,0.10963396533510217,0.12070688793493534,0.036745683747183226,0.5894310546503392,0.561444861388682,0.10963396533510217,0.008319555888162097,0.11001371261589342,0.036842911113365906,0.1686538668843031,0.036745683747183226,0.010691923606797589,0.001484949781546951,0.007086414687461111,0.004534970437178346,0.9999892959574787
sub-31152_ses-baseline_fs,rh_PoG_R_4_3_thickness,0.0008249062264325562,0.004237834308591002,0.005635795003897529,0.00022144741476615894,0.0017211030312855354,0.26724462203362115,0.22295010032133286,0.008240472182376396,0.6156185306452376,0.46247083580212955,0.0019319751023058336,0.003913375352228544,0.3052179080916172,0.020670726610883695,0.051505147909324554,0.0004672981437242556,0.293036472219936,0.012685193453665896,2.0918775845869848e-05,4.8520763817084994e-09,1.4538063531329207e-07,2.090380391816114e-05,0.8644215778459163,1.256040267898855e-06,2.4688729964439844e-05,0.9999471416449036,0.0008249062264325562,1.555065281840202e-06,0.9998810726300864,2.090380391816114e-05,0.0017211030312855354,0.008188124511342786,0.0001992179750340459,1.0415219955150275e-07,0.8897923193812551,2.600740939572819e-05,0.001824900619277493,2.090380391816114e-05,2.090380391816114e-05,2.090380391816114e-05,0.03531320668945876,2.090380391816114e-05,0.0017211030312855354,0.0001992179750340459,0.009440881940753898,0.03531320668945876,2.090380391816114e-05,0.0001992179750340459,0.0014576331157028903,0.0017211030312855354,2.588481079645009e-05,0.008188124511342786,2.4688729964439844e-05,1.0415219955150275e-07,0.009440881940753898,0.008188124511342786,1.0415219955150275e-07,0.12855041446407184,1.2764727905119606e-07,0.0002408893938836344,0.008188124511342786,1.555065281840202e-06,2.588481079645009e-05,2.588481079645009e-05,1.352536976014163e-07,0.009440881940753898,2.05083013489311e-05,0.0017211030312855354,0.009440881940753898,0.0017211030312855354,0.009440881940753898,0.009440881940753898,1.555065281840202e-06,0.12855041446407184,0.12855041446407184,1.0,0.009440881940753898,6.576971844945894e-09,2.1354471005446834e-06,0.0001992179750340459,0.0002408893938836344,2.588481079645009e-05,0.009440881940753898,0.008188124511342786,0.0001992179750340459,2.0260348076216793e-06,0.00020057528146725766,2.600740939572819e-05,0.000474595293402844,2.588481079645009e-05,3.075187995900492e-06,1.2764727905119606e-07,1.555065281840202e-06,7.512592674895931e-07,0.12975946765323246
sub-31152_ses-baseline_fs,rh_PoG_R_4_4_thickness,0.7746640574879582,0.9687690187714367,0.9865590506676591,0.5769770076553429,0.8762100967133948,0.3601252932562184,0.4177661543261989,0.9990231006599258,0.11767380050755603,0.19371126524832613,0.8905208374144749,0.9626501566958224,0.3182837336416555,0.9646160337230467,0.8260854591719,0.6893832926494982,0.3310486362604639,0.9951790988466086,0.28322022445867917,0.007366359415966629,0.037976802828187516,0.2831508459688398,0.042427047882552436,0.09718731601088164,0.2996155252555831,0.009741501216138879,0.7746640574879582,0.10612300403883246,0.009005472320010378,0.2831508459688398,0.8762100967133948,0.998930162703404,0.5614448613886812,0.03259033973754477,0.036745683747183115,0.30490373980896834,0.8835325542435518,0.2831508459688398,0.2831508459688398,0.2831508459688398,0.8963423052232251,0.2831508459688398,0.8762100967133948,0.5614448613886812,1.0,0.8963423052232251,0.2831508459688398,0.5614448613886812,0.8546983504231342,0.8762100967133948,0.30442076981547483,0.998930162703404,0.2996155252555831,0.03259033973754477,1.0,0.998930162703404,0.03259033973754477,0.5894310546503392,0.035785330035411934,0.5894310546503391,0.998930162703404,0.10612300403883246,0.30442076981547483,0.30442076981547483,0.036745683747183226,1.0,0.28130454073602756,0.8762100967133948,1.0,0.8762100967133948,1.0,1.0,0.10612300403883246,0.5894310546503392,0.5894310546503392,0.009440881940753898,1.0,0.008588100528336275,0.12070688793493523,0.5614448613886812,0.5894310546503391,0.30442076981547483,1.0,0.998930162703404,0.5614448613886812,0.1181752193039207,0.5624374047743939,0.30490373980896834,0.6917356486870573,0.30442076981547483,0.13957168319018917,0.035785330035411934,0.10612300403883246,0.07833223511211909,0.5866272887747174
sub-31152_ses-baseline_fs,rh_INS_R_6_1_thickness,0.06029827114325905,0.018095926830855487,0.014073577591464497,0.12589416022674668,0.03674568374718319,3.764974811932148e-05,6.093529305370917e-05,0.009833337214265853,1.7109772529608431e-06,6.221043000544888e-06,0.03377904716475257,0.019363836662563208,2.5683725949575414e-05,0.003619653932577603,0.0010539695468592535,0.08468207171486195,2.896358048639871e-05,0.006310998559450732,0.3265131966240777,0.9987828526359489,0.8703677610925504,0.3265885465104167,1.5624000288603747e-07,0.6517045314432234,0.3092703834202932,7.005083626180901e-09,0.06029827114325905,0.6268369813611766,5.982171821819057e-09,0.3265885465104167,0.03674568374718319,0.009894989386511843,0.1326139581017499,0.8963423052232246,1.1365764455453998e-07,0.3039382435281886,0.03521942042277993,0.3265885465104167,0.3265885465104167,0.3265885465104167,0.0018182480908982396,0.3265885465104167,0.03674568374718319,0.1326139581017499,0.008588100528336275,0.0018182480908982396,0.3265885465104167,0.1326139581017499,0.04134224266505805,0.03674568374718319,0.3044207698154747,0.009894989386511843,0.3092703834202932,0.8963423052232246,0.008588100528336275,0.009894989386511843,0.8963423052232246,0.0002122893524678097,0.8808074239996598,0.1207068879349349,0.009894989386511843,0.6268369813611766,0.3044207698154747,0.3044207698154747,0.8762100967133948,0.008588100528336275,0.3286014205567385,0.03674568374718319,0.008588100528336275,0.03674568374718319,0.008588100528336275,0.008588100528336275,0.6268369813611766,0.0002122893524678097,0.0002122893524678097,6.576971844945894e-09,0.008588100528336275,1.0,0.5894310546503384,0.1326139581017499,0.1207068879349349,0.3044207698154747,0.008588100528336275,0.009894989386511843,0.1326139581017499,0.5956640586554802,0.13217596164341433,0.3039382435281886,0.08393979043877943,0.3044207698154747,0.5460317319705362,0.8808074239996598,0.6268369813611766,0.7099615901006785,0.00020828555511967983
