subjects,region,gradient_1,gradient_2,gradient_3,gradient_4,gradient_5,gradient_6,gradient_7,gradient_8,gradient_9,gradient_10
sub-31151_ses-baseline_fs,rh_PhG_R_6_3_thickness,-0.016585051503149765,-0.015407058132326873,-0.01872345212756655,0.02850415860480843,0.17361931053947136,-0.08023126148395554,-0.0127183896025942,0.02255379318827424,-0.07632762717785439,0.04973072064689666
sub-31151_ses-baseline_fs,rh_PhG_R_6_4_thickness,-0.01640743050272136,-0.05117111804933865,0.11669214873727628,-0.04089782168278074,-0.008530259467061938,-0.0019988554001452562,0.13183810407513877,0.06305807087563102,0.0031722206968402586,-0.010568192572658138
sub-31151_ses-baseline_fs,rh_PhG_R_6_5_thickness,-0.020909778684426596,-0.07471799449251876,0.16148019353632032,-0.08543547925052003,-0.012492275459728964,0.017475329308633446,-0.13570314850881982,-0.04202801652411085,-0.0038857045701995254,0.013288077212062025
sub-31151_ses-baseline_fs,rh_PhG_R_6_6_thickness,-0.016130638898034518,-0.014576658648665093,-0.01771535992259767,0.028166724135182827,0.17012139594875772,-0.08000058200638238,-0.012390637150229323,0.022346232113377773,-0.07756807828111462,0.050120779939046234
sub-31151_ses-baseline_fs,rh_pSTS_R_2_1_thickness,-0.021042407592035378,-0.016908710669357608,0.018103154515636384,0.14711999064019346,-0.03945657789571094,-0.009010460759536133,0.049521034565261184,-0.15312108091147061,-0.001370982832114174,0.017973565204699886
sub-31151_ses-baseline_fs,rh_pSTS_R_2_2_thickness,-0.021060177019574976,-0.016932624935877178,0.018144849562010488,0.14715278556358602,-0.03944890433140431,-0.009057257327711475,0.04972247298060034,-0.15346653491012538,-0.001365135298523505,0.01798905447295114
sub-31151_ses-baseline_fs,rh_SPL_R_4_1_thickness,-0.07352909914866251,0.19289802763302266,0.0038606150400522592,-0.03890539563956382,-0.010650012864371058,-0.03095928314759061,-0.007947814944738332,-0.0001446454945405762,0.03653563571202324,-0.016093006658910048
sub-31151_ses-baseline_fs,rh_SPL_R_4_2_thickness,-0.013104813410355338,-0.0411024250875454,0.09442151114889595,-0.021619753311331143,-0.008535469129999786,-0.006309381636422701,0.146493389780676,0.05443108800572923,0.00021653930796100148,-0.015081046982715098
sub-31151_ses-baseline_fs,rh_SPL_R_4_3_thickness,-0.06238269039582383,0.12388288724780491,-0.02821425617414025,-0.0463968957469767,-0.03704762029532031,-0.09472518783992522,-0.01269657649638373,0.004616018659648057,0.08207554203544158,-0.008121998136137025
sub-31151_ses-baseline_fs,rh_SPL_R_4_4_thickness,-0.05927008961522842,-0.05914273313751367,-0.1307520264817564,-0.07905639123019392,-0.09943058639746975,-0.0798272683636086,-0.0008690174932293709,0.007012438447687253,-0.03434907439346975,0.04225831217363045
