subjects,covariance,CG_5_1_thickness,CG_5_2_thickness,CG_5_3_thickness,CG_5_4_thickness,CG_5_5_thickness,FuG_3_1_thickness,FuG_3_2_thickness,FuG_3_3_thickness,IFG_6_1_thickness,IFG_6_2_thickness,IFG_6_3_thickness,IFG_6_4_thickness,IFG_6_5_thickness,IFG_6_6_thickness,INS_6_1_thickness,INS_6_2_thickness,INS_6_3_thickness,IPL_6_1_thickness,IPL_6_2_thickness,IPL_6_3_thickness,IPL_6_4_thickness,IPL_6_5_thickness,IPL_6_6_thickness,ITG_5_1_thickness,ITG_5_2_thickness,ITG_5_3_thickness,ITG_5_4_thickness,ITG_5_5_thickness,LOcC_4_1_thickness,LOcC_4_2_thickness,LOcC_4_3_thickness,LOcC_4_4_thickness,MFG_7_1_thickness,MFG_7_2_thickness,MFG_7_3_thickness,MFG_7_4_thickness,MFG_7_5_thickness,MFG_7_6_thickness,MFG_7_7_thickness,MTG_4_1_thickness,MTG_4_2_thickness,MTG_4_3_thickness,MTG_4_4_thickness,MVOcC_5_1_thickness,MVOcC_5_2_thickness,MVOcC_5_3_thickness,MVOcC_5_4_thickness,MVOcC_5_5_thickness,MeanThickness_thickness,OrG_6_1_thickness,OrG_6_2_thickness,OrG_6_3_thickness,OrG_6_4_thickness,OrG_6_5_thickness,OrG_6_6_thickness,PCL_2_1_thickness,PCL_2_2_thickness,PCun_4_1_thickness,PCun_4_2_thickness,PCun_4_3_thickness,PCun_4_4_thickness,PhG_6_1_thickness,PhG_6_2_thickness,PhG_6_3_thickness,PhG_6_4_thickness,PhG_6_5_thickness,PhG_6_6_thickness,PoG_4_1_thickness,PoG_4_2_thickness,PoG_4_3_thickness,PoG_4_4_thickness,PrG_6_1_thickness,PrG_6_2_thickness,PrG_6_3_thickness,PrG_6_4_thickness,PrG_6_5_thickness,PrG_6_6_thickness,SFG_6_1_thickness,SFG_6_2_thickness,SFG_6_3_thickness,SFG_6_4_thickness,SFG_6_5_thickness,SFG_6_6_thickness,SPL_4_1_thickness,SPL_4_2_thickness,SPL_4_3_thickness,SPL_4_4_thickness,STG_6_1_thickness,STG_6_2_thickness,STG_6_3_thickness,STG_6_4_thickness,STG_6_5_thickness,STG_6_6_thickness,pSTS_2_1_thickness,pSTS_2_2_thickness
sub-31152_ses-baseline_fs,CG_5_4_thickness,0.6174889196474499,0.32658854651041697,0.998930162703404,1.0,0.5894310546503385,0.8762100967133949,0.8963423052232247,0.32658854651041697,0.9516907213301559,0.8019341240969733,0.7166834651791847,0.3087079969940913,0.9896026937550028,0.3044931870359788,0.00989498938651186,0.13261395810175006,0.5894310546503385,0.32658854651041697,0.04134224266505811,0.998930162703404,0.30249333005540485,0.8963423052232247,0.998930162703404,0.5894310546503385,0.998930162703404,0.8762100967133953,0.30442076981547483,0.5894310546503385,0.15283059170000074,0.04028091582255356,0.11692473150559188,0.08686135579216822,0.39257167155026734,0.9999978856121494,0.1068181167679693,0.1779435181090125,0.9096112137496586,0.9739754266478435,0.29644475293017886,0.30442076981547483,0.8762100967133953,0.30442076981547483,0.8963423052232247,0.12989433523805946,0.5904281291389653,0.3270911248203917,0.7189972736310137,0.32658854651041697,0.5586546076527332,0.008506733895544858,0.04270196259439158,0.30442076981547483,0.03772782123278609,0.10728348578146618,0.32158634069335285,1.0,0.5894310546503385,0.8963423052232247,0.998930162703404,0.998930162703404,0.11692473150559188,1.0,0.32158634069335285,0.03674568374718326,0.998930162703404,1.0,0.03674568374718326,0.5614448613886821,0.5614448613886821,0.008188124511342813,0.998930162703404,0.008452873519498461,0.7998488930622699,0.11692473150559188,0.007804919921259397,0.30442076981547483,0.8963423052232247,0.7998488930622699,0.9790780642570237,0.9930336758973438,0.6050174255155346,0.8963423052232247,0.3367207823163597,0.6174889196474499,1.0,0.11692473150559188,0.32658854651041697,0.03674568374718326,0.03259033973754474,0.3270911248203917,0.9031452886992307,0.30442076981547483,0.30442076981547483,0.5614448613886821,0.04028091582255356
sub-31152_ses-baseline_fs,CG_5_5_thickness,0.998930162703404,0.8963423052232251,0.5614448613886813,0.5894310546503385,1.0,0.8762100967133948,0.8546983504231344,0.8963423052232251,0.4058880867160746,0.23871479350119565,0.9777861986416692,0.03761325973596667,0.5027276341730479,0.8762795634185978,0.13261395810175006,0.6174889196474507,1.0,0.8963423052232251,0.32658854651041747,0.5614448613886813,0.8743520090881965,0.8546983504231344,0.5614448613886813,1.0,0.5614448613886813,0.30442076981547483,0.8762100967133953,1.0,0.6609319722694125,0.32158634069335346,0.5800886272155391,0.49704723251329247,0.05671576387592665,0.5881848404590319,0.007155489468250994,0.015523556470925669,0.8388092029529376,0.7269902494244347,0.03515857302864247,0.8762100967133953,0.30442076981547483,0.8762100967133953,0.8546983504231344,0.6112536743868662,0.9999986467912606,0.896773096839314,0.9769584551716581,0.8963423052232251,0.10857136380736808,0.11994307622085128,0.3329013675433607,0.8762100967133953,0.0015990098717747598,0.5552469793690813,0.8919938874296465,0.5894310546503385,1.0,0.8546983504231344,0.5614448613886813,0.5614448613886813,0.5800886272155391,0.5894310546503385,0.8919938874296465,0.30442076981547544,0.5614448613886813,0.5894310546503385,0.30442076981547544,0.10963396533510227,0.10963396533510227,0.00019921797503404695,0.5614448613886813,0.00020784510159827413,0.937298763559518,0.5800886272155391,0.00018690698212147662,0.8762100967133953,0.8546983504231344,0.937298763559518,0.7129796404458169,0.6609938166157603,0.9996696811163714,0.8546983504231344,0.04353571517179689,0.998930162703404,0.5894310546503385,0.5800886272155391,0.8963423052232251,0.30442076981547544,0.0013032446135278948,0.896773096839314,0.8467407253653388,0.8762100967133953,0.8762100967133953,0.10963396533510227,0.32158634069335346
sub-31152_ses-baseline_fs,FuG_3_1_thickness,0.8963423052232251,0.6174889196474499,0.8546983504231344,0.8762100967133949,0.8762100967133948,1.0,0.998930162703404,0.6174889196474499,0.7093209980392085,0.49934506321036515,0.9553827390083345,0.12298047698104439,0.8049864317313752,0.5895245265889496,0.04134224266505811,0.32658854651041747,0.8762100967133948,0.6174889196474499,0.13261395810175,0.8546983504231344,0.5869387790560234,0.998930162703404,0.8546983504231344,0.8762100967133948,0.8546983504231344,0.5894310546503392,0.5894310546503393,0.8762100967133948,0.36272315015496515,0.1298943352380594,0.29722963822892745,0.2371394884210524,0.17029547886997118,0.8752824105327189,0.03155250749636809,0.05998303634246319,0.9968991894227436,0.9603511031657441,0.11651430544510508,0.5894310546503393,0.5894310546503392,0.5894310546503393,0.998930162703404,0.32158634069335346,0.8769502834580166,0.6181123376795367,0.9565185931489993,0.6174889196474499,0.2810742663921364,0.03645530718011311,0.13607346822737626,0.5894310546503393,0.008864376259566877,0.2785487968415582,0.6112536743868654,0.8762100967133949,0.8762100967133948,0.998930162703404,0.8546983504231344,0.8546983504231344,0.29722963822892745,0.8762100967133949,0.6112536743868654,0.12070688793493534,0.8546983504231344,0.8762100967133949,0.12070688793493534,0.2831508459688401,0.2831508459688401,0.0014576331157028965,0.8546983504231344,0.0015127383913349584,0.9881770032102996,0.29722963822892745,0.001378442754890324,0.5894310546503393,0.998930162703404,0.9881770032102996,0.9535401212712816,0.9246394810835331,0.8875727263694232,0.998930162703404,0.13818138747811304,0.8963423052232251,0.8762100967133949,0.29722963822892745,0.6174889196474499,0.12070688793493534,0.007437879872348293,0.6181123376795367,0.9980350217251186,0.5894310546503393,0.5894310546503393,0.2831508459688401,0.1298943352380594
sub-31152_ses-baseline_fs,FuG_3_2_thickness,0.8762100967133953,0.5894310546503393,0.8762100967133949,0.8963423052232247,0.8546983504231344,0.998930162703404,1.0,0.5894310546503393,0.7362612980992892,0.5267657851771019,0.9411119198837549,0.13505498244208847,0.8290093945120636,0.5615379024361097,0.03674568374718326,0.30442076981547544,0.8546983504231344,0.5894310546503393,0.12070688793493534,0.8762100967133949,0.5589645407294654,1.0,0.8762100967133949,0.8546983504231344,0.8762100967133949,0.6174889196474498,0.5614448613886821,0.8546983504231344,0.33922887366280213,0.1181752193039207,0.276264944939683,0.21900211445587578,0.18558716077318427,0.8954785026315071,0.03559584082850478,0.06687005269538222,0.9994706321339216,0.9720330689838642,0.1281092360043601,0.5614448613886821,0.6174889196474498,0.5614448613886821,1.0,0.2996155252555838,0.8554854803195509,0.5900542158464736,0.9424034013503644,0.5894310546503393,0.3022529002560836,0.03232818582456168,0.12392945293445873,0.5614448613886821,0.010208449504965664,0.25840952275132156,0.5832016134958906,0.8963423052232247,0.8546983504231344,1.0,0.8762100967133949,0.8762100967133949,0.276264944939683,0.8963423052232247,0.5832016134958906,0.10963396533510246,0.8762100967133949,0.8963423052232247,0.10963396533510246,0.30442076981547506,0.30442076981547506,0.001721103031285543,0.8762100967133949,0.0017853191428806045,0.9801007360088808,0.276264944939683,0.0016287607443379343,0.5614448613886821,1.0,0.9801007360088808,0.9662119548929463,0.9407236368149202,0.8668123428956352,1.0,0.15134349769268013,0.8762100967133953,0.8963423052232247,0.276264944939683,0.5894310546503393,0.10963396533510246,0.008588100528336275,0.5900542158464736,0.9998646881899689,0.5614448613886821,0.5614448613886821,0.30442076981547506,0.1181752193039207
sub-31152_ses-baseline_fs,FuG_3_3_thickness,0.8762100967133948,1.0,0.30442076981547483,0.32658854651041697,0.8963423052232251,0.6174889196474499,0.5894310546503393,1.0,0.19410489317766458,0.0969286670319645,0.7936916919243535,0.010171798443606717,0.2603306985754812,0.9989372792801435,0.30442076981547483,0.8762100967133953,0.8963423052232251,1.0,0.5894310546503392,0.30442076981547483,0.9987316423972167,0.5894310546503393,0.30442076981547483,0.8963423052232251,0.30442076981547483,0.13261395810175,0.998930162703404,0.8963423052232251,0.9068455351562592,0.5832016134958906,0.8472426168901971,0.7746640574879582,0.01657397953908318,0.32558467273041874,0.0014739668901809174,0.003606075046601638,0.56973311185259,0.44849299932088027,0.009392083732121727,0.998930162703404,0.13261395810175,0.998930162703404,0.5894310546503393,0.8715446207953431,0.8956514995296461,0.9999994714026182,0.7915525262547999,1.0,0.03631085096915173,0.28176543213473493,0.5972227158340678,0.998930162703404,0.0002674503966789191,0.8267151279127345,0.9999471416449036,0.32658854651041697,0.8963423052232251,0.5894310546503393,0.30442076981547483,0.30442076981547483,0.8472426168901971,0.32658854651041697,0.9999471416449036,0.561444861388682,0.30442076981547483,0.32658854651041697,0.561444861388682,0.036745683747183296,0.036745683747183296,2.5884810796450227e-05,0.30442076981547483,2.7135968522166435e-05,0.7099615901006786,0.8472426168901971,2.411062172465591e-05,0.998930162703404,0.5894310546503393,0.7099615901006786,0.43493690200535273,0.3870700054881229,0.8853352705367961,0.5894310546503393,0.012095771392060356,0.8762100967133948,0.32658854651041697,0.8472426168901971,1.0,0.561444861388682,0.0002122893524678097,0.9999994714026182,0.5794661889375501,0.998930162703404,0.998930162703404,0.036745683747183296,0.5832016134958906
sub-31152_ses-baseline_fs,IFG_6_1_thickness,0.4314455307567249,0.19410489317766458,0.9646160337230467,0.9516907213301559,0.4058880867160746,0.7093209980392085,0.7362612980992892,0.19410489317766458,1.0,0.9406762887099297,0.5275570103554943,0.4759755112114533,0.9856353732854679,0.17836542683526682,0.0036196539325776093,0.0670445529548126,0.4058880867160746,0.19410489317766458,0.017778987377600895,0.9646160337230467,0.17695617898443677,0.7362612980992892,0.9646160337230467,0.4058880867160746,0.9646160337230467,0.9803143509551724,0.1783143517611179,0.4058880867160746,0.07903274787393974,0.017266610822388645,0.057976139116821535,0.04122863624739703,0.5745261168843949,0.9523047749356909,0.19778603528549366,0.30389483793694066,0.7548513252683534,0.8622994810025185,0.46085374294269604,0.1783143517611179,0.9803143509551724,0.1783143517611179,0.7362612980992892,0.06545747491662253,0.4067852220337917,0.1944665083644866,0.5299199490264525,0.19410489317766458,0.7466509637772002,0.0030638639968291305,0.018438150577319477,0.1783143517611179,0.08036347263423084,0.052511555506891315,0.1905144416066155,0.9516907213301559,0.4058880867160746,0.7362612980992892,0.9646160337230467,0.9646160337230467,0.057976139116821535,0.9516907213301559,0.1905144416066155,0.015573843573925156,0.9646160337230467,0.9516907213301559,0.015573843573925156,0.7492883924637407,0.7492883924637407,0.020670726610883768,0.9646160337230467,0.021270144985957192,0.6168280710384093,0.057976139116821535,0.01979919781447535,0.1783143517611179,0.7362612980992892,0.6168280710384093,0.8733908682799391,0.9105414467752383,0.42000478480933423,0.7362612980992892,0.5098185194061305,0.4314455307567249,0.9516907213301559,0.057976139116821535,0.19410489317766458,0.015573843573925156,0.07066666519370401,0.1944665083644866,0.7456998557437249,0.1783143517611179,0.1783143517611179,0.7492883924637407,0.017266610822388645
sub-31152_ses-baseline_fs,IFG_6_2_thickness,0.2578853350448649,0.0969286670319645,0.8260854591719,0.8019341240969733,0.23871479350119565,0.49934506321036515,0.5267657851771019,0.0969286670319645,0.9406762887099297,1.0,0.3341464396876457,0.6856474898601761,0.8736127444581292,0.08764400547204107,0.0010539695468592563,0.027970120741703304,0.23871479350119565,0.0969286670319645,0.00619659266473044,0.8260854591719,0.08682187629049666,0.5267657851771019,0.8260854591719,0.23871479350119565,0.8260854591719,0.9887651120648445,0.08761418258330186,0.23871479350119565,0.03381070255093566,0.005996410129106484,0.02367063684243643,0.016035285420868586,0.7810134413356319,0.8030288727852475,0.34920449361928646,0.49044294299801944,0.5462479038226834,0.6705334568182632,0.6699786298099663,0.08761418258330186,0.9887651120648445,0.08761418258330186,0.5267657851771019,0.027209990586114608,0.2393801132805995,0.09714417023749707,0.33610808734492115,0.0969286670319645,0.9176154670544168,0.0008768682466463126,0.006455284794147004,0.08761418258330186,0.16579232809004005,0.021133369291022164,0.09479424252446966,0.8019341240969733,0.23871479350119565,0.5267657851771019,0.8260854591719,0.8260854591719,0.02367063684243643,0.8019341240969733,0.09479424252446966,0.005340895650762562,0.8260854591719,0.8019341240969733,0.005340895650762562,0.9193678993533296,0.9193678993533296,0.051505147909324665,0.8260854591719,0.05280847760392576,0.4114306097178078,0.02367063684243643,0.04960038388755336,0.08761418258330186,0.5267657851771019,0.4114306097178078,0.6848848190490836,0.73617836087356,0.2492479029221848,0.5267657851771019,0.7197176811088909,0.2578853350448649,0.8019341240969733,0.02367063684243643,0.0969286670319645,0.005340895650762562,0.1486995563505015,0.09714417023749707,0.5365971513553687,0.08761418258330186,0.08761418258330186,0.9193678993533296,0.005996410129106484
sub-31152_ses-baseline_fs,IFG_6_3_thickness,0.9863664704900671,0.7936916919243535,0.6893832926494983,0.7166834651791847,0.9777861986416692,0.9553827390083345,0.9411119198837549,0.7936916919243535,0.5275570103554943,0.3341464396876457,1.0,0.0632956499996063,0.6302841786197261,0.7683791104610169,0.0846820717148621,0.49032255831882693,0.9777861986416692,0.7936916919243535,0.2325564670036846,0.6893832926494983,0.7659957835613587,0.9411119198837549,0.6893832926494983,0.9777861986416692,0.6893832926494983,0.4127564663416173,0.7682930807532249,0.9777861986416692,0.5328752315030805,0.22849597816803124,0.45464040340245665,0.3782627051332599,0.09214744132762649,0.7154800020598296,0.01362165047762778,0.0279855078118916,0.9300092804338111,0.8419431646220893,0.05949455835587726,0.7682930807532249,0.4127564663416173,0.7682930807532249,0.9411119198837549,0.48431473622005833,0.9781258936300359,0.7942462283311288,0.9999921648939324,0.7936916919243535,0.1659378014054827,0.07579389005590965,0.2376983577278316,0.7682930807532249,0.00334522384192837,0.4313937642577379,0.7881217505813499,0.7166834651791847,0.9777861986416692,0.9411119198837549,0.6893832926494983,0.6893832926494983,0.45464040340245665,0.7166834651791847,0.7881217505813499,0.2146557269744145,0.6893832926494983,0.7166834651791847,0.2146557269744145,0.16739760248591679,0.16739760248591679,0.0004672981437242581,0.6893832926494983,0.00048647309212348626,0.9891214296279693,0.45464040340245665,0.00043985630007103526,0.7682930807532249,0.9411119198837549,0.9891214296279693,0.8299298906085241,0.7838030777814221,0.9828034793097097,0.9411119198837549,0.0723708172885801,0.9863664704900671,0.7166834651791847,0.45464040340245665,0.7936916919243535,0.2146557269744145,0.0027593434069676584,0.7942462283311288,0.9356065729589251,0.7682930807532249,0.7682930807532249,0.16739760248591679,0.22849597816803124
sub-31152_ses-baseline_fs,IFG_6_4_thickness,0.042300541317605196,0.010171798443606717,0.33104863626046405,0.3087079969940913,0.03761325973596667,0.12298047698104439,0.13505498244208847,0.010171798443606717,0.4759755112114533,0.6856474898601761,0.0632956499996063,1.0,0.38131105019141853,0.008836255712776707,2.896358048639886e-05,0.001877872376345552,0.03761325973596667,0.010171798443606717,0.000266164976309434,0.33104863626046405,0.008720979043603607,0.13505498244208847,0.33104863626046405,0.03761325973596667,0.33104863626046405,0.5949440058732292,0.008832065465161104,0.03761325973596667,0.0024162588675953676,0.00025527589805339,0.0015062769213370299,0.0009044793486084276,0.9863656302560004,0.3096821985042667,0.8443006287805068,0.9485868162479664,0.14406595929293012,0.21143727526227787,0.9996564732596352,0.008832065465161104,0.5949440058732292,0.008832065465161104,0.13505498244208847,0.001810592213739689,0.03777203848659064,0.010203524138616856,0.06388657214397926,0.010171798443606717,0.902029749792793,2.3085381033671744e-05,0.00028039012266510577,0.008832065465161104,0.5901508089398302,0.001297614589433962,0.0098593433414729,0.3087079969940913,0.03761325973596667,0.13505498244208847,0.33104863626046405,0.33104863626046405,0.0015062769213370299,0.3087079969940913,0.0098593433414729,0.0002203709847611289,0.33104863626046405,0.3087079969940913,0.0002203709847611289,0.9001268319692519,0.9001268319692519,0.29303647221993645,0.33104863626046405,0.29777978412731543,0.08862165983899084,0.0015062769213370299,0.28600609583195774,0.008832065465161104,0.13505498244208847,0.08862165983899084,0.22051453274248564,0.2557279903260702,0.0401598277090751,0.13505498244208847,0.9983345174779612,0.042300541317605196,0.3087079969940913,0.0015062769213370299,0.010171798443606717,0.0002203709847611289,0.5559623277220418,0.010203524138616856,0.1395560201251179,0.008832065465161104,0.008832065465161104,0.9001268319692519,0.00025527589805339
sub-31152_ses-baseline_fs,IFG_6_5_thickness,0.5301932137107946,0.2603306985754812,0.9951790988466086,0.9896026937550028,0.5027276341730479,0.8049864317313752,0.8290093945120636,0.2603306985754812,0.9856353732854679,0.8736127444581292,0.6302841786197261,0.38131105019141853,1.0,0.2411051279561675,0.006310998559450761,0.09813707499418606,0.5027276341730479,0.2603306985754812,0.028402550584295225,0.9951790988466086,0.2393738703134654,0.8290093945120636,0.9951790988466086,0.5027276341730479,0.9951790988466086,0.9340060383506629,0.24104241126212153,0.5027276341730479,0.11427914674044282,0.027632299979309223,0.08575838343916337,0.06244261131733437,0.4734194760726714,0.9898948681590055,0.1435185431351027,0.23036403460438556,0.84524911128997,0.9323718257510646,0.367554094222266,0.24104241126212153,0.9340060383506629,0.24104241126212153,0.8290093945120636,0.0959817076640239,0.5036978334724316,0.26077007701098104,0.6326810470365427,0.2603306985754812,0.6461913693039688,0.005386996110442074,0.02939125697958488,0.24104241126212153,0.05406046691518439,0.07822050860826966,0.2559625431552531,0.9896026937550028,0.5027276341730479,0.8290093945120636,0.9951790988466086,0.9951790988466086,0.08575838343916337,0.9896026937550028,0.2559625431552531,0.025076354026282135,0.9951790988466086,0.9896026937550028,0.025076354026282135,0.6489845446686524,0.6489845446686524,0.01268519345366594,0.9951790988466086,0.013075894747009325,0.718627920311,0.08575838343916337,0.012118518357938769,0.24104241126212153,0.8290093945120636,0.718627920311,0.9405155158811255,0.9660515822934443,0.5179426285005246,0.8290093945120636,0.4124544589556373,0.5301932137107946,0.9896026937550028,0.08575838343916337,0.2603306985754812,0.025076354026282135,0.04708231583816021,0.26077007701098104,0.8372904856853308,0.24104241126212153,0.24104241126212153,0.6489845446686524,0.027632299979309223
sub-31152_ses-baseline_fs,IFG_6_6_thickness,0.8547722113478305,0.9989372792801435,0.28322022445867945,0.3044931870359788,0.8762795634185978,0.5895245265889496,0.5615379024361097,0.9989372792801435,0.17836542683526682,0.08764400547204107,0.7683791104610169,0.008836255712776707,0.2411051279561675,1.0,0.326513196624078,0.8962776226067727,0.8762795634185978,0.9989372792801435,0.6173954048934785,0.28322022445867945,0.9999908962706254,0.5615379024361097,0.28322022445867945,0.8762795634185978,0.28322022445867945,0.12074517578749837,0.9999999881065559,0.8762795634185978,0.9245453686141847,0.6111601347470084,0.8691157549203703,0.7997664421614762,0.014508277615379471,0.30352844528418915,0.0012465401964332657,0.003086016693161714,0.5419581865438168,0.4226020086534559,0.008149059487776101,0.9999999881065559,0.12074517578749837,0.9999999881065559,0.5615379024361097,0.8919281041933433,0.8755377953652047,0.9988893875838735,0.7661682918629116,0.9989372792801435,0.0322108055705227,0.3029023159889833,0.6251860741521449,0.9999999881065559,0.00022158757316401327,0.8496682711261563,0.9993582124505004,0.3044931870359788,0.8762795634185978,0.5615379024361097,0.28322022445867945,0.28322022445867945,0.8691157549203703,0.3044931870359788,0.9993582124505004,0.5893375835136452,0.28322022445867945,0.3044931870359788,0.5893375835136452,0.03260349495073492,0.03260349495073492,2.0918775845870034e-05,0.28322022445867945,2.1940297888226568e-05,0.6826473151793278,0.8691157549203703,1.9471113951260598e-05,0.9999999881065559,0.5615379024361097,0.6826473151793278,0.40937500099232393,0.362855948243507,0.8644935372087651,0.5615379024361097,0.010535628594180318,0.8547722113478305,0.3044931870359788,0.8691157549203703,0.9989372792801435,0.5893375835136452,0.00017542755009453188,0.9988893875838735,0.5516259496823793,0.9999999881065559,0.9999999881065559,0.03260349495073492,0.6111601347470084
